station, date, time, depth (meters), salinity (psu), temperature (centigrade), density (sigma t), chlorophyll raw (ug/l), dissolved oxygen (mg/l) raw, dissolved oxygen (mg/l) adjusted, light transmission (%), pH
PTH005,1/25/16,,1,29.73,8.77,23.03,0.9,7.7,,87.9,7.6
PTH005,1/25/16,,1.5,29.73,8.76,23.03,0.9,7.7,,87.6,7.6
PTH005,1/25/16,,2,29.74,8.75,23.04,1,7.7,,87.6,7.6
PTH005,1/25/16,,2.5,29.75,8.74,23.05,1,7.7,,87.5,7.6
PTH005,1/25/16,,3,29.81,8.73,23.09,1,7.7,,87.5,7.6
PTH005,1/25/16,,3.5,29.84,8.73,23.12,1,7.7,,87.5,7.6
PTH005,1/25/16,,4,29.89,8.74,23.15,1,7.7,,87.5,7.6
PTH005,1/25/16,,4.5,29.91,8.75,23.17,1.1,7.7,,87.5,7.6
PTH005,1/25/16,,5,29.93,8.75,23.19,1,7.7,,87.5,7.6
PTH005,1/25/16,,5.5,29.96,8.76,23.21,1,7.7,,87.5,7.6
PTH005,1/25/16,,6,29.98,8.77,23.23,1,7.7,,87.5,7.6
PTH005,1/25/16,,6.5,30.01,8.77,23.25,1,7.7,,87.4,7.6
PTH005,1/25/16,,7,30.04,8.77,23.27,0.9,7.7,,87.1,7.6
PTH005,1/25/16,,7.5,30.05,8.77,23.28,0.9,7.7,,86.9,7.6
PTH005,1/25/16,,8,30.07,8.77,23.29,1,7.7,,86.7,7.6
PTH005,1/25/16,,8.5,30.08,8.77,23.3,1,7.7,,86.5,7.6
PTH005,1/25/16,,9,30.08,8.77,23.31,0.9,7.7,,86.1,7.6
PTH005,1/25/16,,9.5,30.09,8.77,23.31,0.9,7.7,,86.1,7.6
PTH005,1/25/16,,10,30.09,8.77,23.31,0.8,7.7,,86,7.6
PTH005,1/25/16,,10.5,30.09,8.77,23.31,0.8,7.7,,85.9,7.6
PTH005,1/25/16,,11,30.1,8.77,23.31,0.8,7.7,,85.9,7.6
PTH005,1/25/16,,11.5,30.1,8.77,23.32,0.9,7.7,,85.6,7.6
PTH005,1/25/16,,12,30.1,8.77,23.32,0.9,7.7,,85.7,7.6
PTH005,1/25/16,,12.5,30.12,8.77,23.33,0.9,7.6,,85.5,7.6
PTH005,1/25/16,,13,30.12,8.77,23.34,0.9,7.6,,85.5,7.6
PTH005,1/25/16,,13.5,30.13,8.76,23.34,0.9,7.6,,85.3,7.6
PTH005,1/25/16,,14,30.13,8.76,23.34,0.9,7.6,,85.2,7.6
PTH005,1/25/16,,14.5,30.14,8.76,23.35,0.9,7.7,,85.2,7.7
PTH005,1/25/16,,15,30.16,8.78,23.36,0.8,7.7,,85,7.7
PTH005,1/25/16,,15.5,30.18,8.81,23.38,0.8,7.7,,85,7.7
PTH005,1/25/16,,16,30.2,8.81,23.39,0.8,7.6,,85.2,7.7
PTH005,1/25/16,,16.5,30.22,8.82,23.41,0.7,7.6,,85.7,7.7
PTH005,1/25/16,,17,30.24,8.82,23.42,0.6,7.6,,85.6,7.7
PTH005,1/25/16,,17.5,30.24,8.82,23.42,0.6,7.5,,85.3,7.7
PTH005,1/25/16,,18,30.26,8.83,23.43,0.6,7.5,,85,7.7
PTH005,1/25/16,,18.5,30.27,8.82,23.44,0.6,7.5,,84.7,7.7
PTH005,1/25/16,,19,30.3,8.82,23.46,0.6,7.5,,84.3,7.7
PTH005,1/25/16,,19.5,30.33,8.82,23.49,0.5,7.5,,83.8,7.7
PTH005,1/25/16,,20,30.35,8.82,23.5,0.6,7.5,,83,7.7
PTH005,1/25/16,,20.5,30.35,8.82,23.51,0.6,7.5,,82.3,7.7
PTH005,1/25/16,,21,30.38,8.82,23.53,0.6,7.5,,81.7,7.7
PTH005,1/25/16,,21.5,30.43,8.81,23.57,0.6,7.4,,81.4,7.7
PTH005,1/25/16,,22,30.43,8.81,23.57,0.6,7.4,,81,7.7
PTH005,1/25/16,,22.5,30.46,8.8,23.6,0.6,7.4,,80.3,7.7
PTH005,1/25/16,,23,30.56,8.78,23.67,0.6,7.4,,79.7,7.7
PTH005,1/25/16,,23.5,30.57,8.77,23.68,0.5,7.4,,78.4,7.7
PTH005,1/25/16,,24,30.57,8.77,23.68,0.5,7.4,,77.6,7.7
PTH005,1/25/16,,24.5,30.57,8.77,23.69,0.5,7.4,,77.4,7.7
PTH005,1/25/16,,25,30.57,8.77,23.69,0.5,7.3,,77.3,7.7
PTH005,1/25/16,,25.5,30.58,8.76,23.7,0.6,7.1,,77.6,7.7
PTH005,1/25/16,,26,29.41,8.76,22.78,3.2,7.2,,77,7.7
PTH005,2/22/16,,1,28.69,8.84,22.2,1.1,8.1,,87.5,7.8
PTH005,2/22/16,,1.5,28.93,8.8,22.4,1.1,8.1,,87.5,7.8
PTH005,2/22/16,,2,29.13,8.78,22.56,1.3,8.1,,87.5,7.8
PTH005,2/22/16,,2.5,29.24,8.77,22.65,1.4,8.1,,87.4,7.8
PTH005,2/22/16,,3,29.29,8.76,22.68,1.5,8.1,,87.4,7.8
PTH005,2/22/16,,3.5,29.36,8.74,22.74,1.6,8.1,,87.5,7.8
PTH005,2/22/16,,4,29.42,8.75,22.79,1.7,8.1,,87.4,7.8
PTH005,2/22/16,,4.5,29.45,8.75,22.81,1.8,8.1,,87.6,7.8
PTH005,2/22/16,,5,29.47,8.76,22.83,1.8,8.1,,87.6,7.8
PTH005,2/22/16,,5.5,29.49,8.78,22.84,1.7,8.1,,87.6,7.8
PTH005,2/22/16,,6,29.5,8.78,22.85,1.6,8.1,,87.3,7.8
PTH005,2/22/16,,6.5,29.51,8.76,22.86,1.6,8.1,,87.3,7.8
PTH005,2/22/16,,7,29.51,8.74,22.87,1.5,8.1,,87,7.8
PTH005,2/22/16,,7.5,29.52,8.73,22.87,1.5,8.1,,87.4,7.8
PTH005,2/22/16,,8,29.53,8.73,22.88,1.4,8.1,,87.7,7.8
PTH005,2/22/16,,8.5,29.55,8.74,22.89,1.4,8.1,,87.8,7.8
PTH005,2/22/16,,9,29.56,8.75,22.89,1.4,8.1,,87.8,7.8
PTH005,2/22/16,,9.5,29.56,8.78,22.9,1.4,8.1,,88.2,7.8
PTH005,2/22/16,,10,29.57,8.78,22.9,1.4,8.1,,88.2,7.8
PTH005,2/22/16,,10.5,29.57,8.72,22.91,1.4,8.1,,88.3,7.8
PTH005,2/22/16,,11,29.55,8.66,22.91,1.4,8.1,,87.9,7.8
PTH005,2/22/16,,11.5,29.55,8.63,22.91,1.4,8.2,,87.5,7.8
PTH005,2/22/16,,12,29.55,8.64,22.91,1.3,8.2,,87.1,7.8
PTH005,2/22/16,,12.5,29.58,8.75,22.91,1.3,8.2,,86.7,7.8
PTH005,2/22/16,,13,29.6,8.83,22.92,1.2,8.1,,86.7,7.8
PTH005,2/22/16,,13.5,29.61,8.83,22.92,1.1,8,,87.3,7.8
PTH005,2/22/16,,14,29.63,8.84,22.94,1.1,8,,87.6,7.8
PTH005,2/22/16,,14.5,29.64,8.84,22.95,1,8,,87.6,7.8
PTH005,2/22/16,,15,29.65,8.84,22.96,1,8,,87.4,7.8
PTH005,2/22/16,,15.5,29.66,8.85,22.96,1,8,,87.2,7.8
PTH005,2/22/16,,16,29.66,8.85,22.96,1,7.9,,87,7.8
PTH005,2/22/16,,16.5,29.66,8.85,22.96,1,7.9,,86.7,7.8
PTH005,2/22/16,,17,29.66,8.85,22.96,1,7.9,,87,7.8
PTH005,2/22/16,,17.5,29.66,8.85,22.96,1,7.9,,86.7,7.8
PTH005,2/22/16,,18,29.66,8.84,22.96,0.9,7.9,,86.6,7.8
PTH005,2/22/16,,18.5,29.66,8.84,22.97,0.9,7.9,,86.4,7.8
PTH005,2/22/16,,19,29.72,8.86,23.01,1,7.9,,86.3,7.8
PTH005,2/22/16,,19.5,29.86,8.89,23.12,0.8,7.8,,86.2,7.8
PTH005,2/22/16,,20,29.89,8.89,23.13,0.7,7.7,,85.5,7.8
PTH005,2/22/16,,20.5,29.91,8.89,23.15,0.7,7.7,,85,7.8
PTH005,2/22/16,,21,29.93,8.89,23.16,0.7,7.7,,84.4,7.8
PTH005,2/22/16,,21.5,29.95,8.88,23.18,0.7,7.7,,84.5,7.8
PTH005,2/22/16,,22,29.98,8.86,23.21,0.7,7.7,,84.8,7.8
PTH005,2/22/16,,22.5,30,8.86,23.22,0.7,7.7,,85.3,7.8
PTH005,2/22/16,,23,30.04,8.86,23.26,0.8,7.7,,85.4,7.8
PTH005,2/22/16,,23.5,29.81,8.87,23.08,3.4,7.5,,79.7,7.8
PTH005,3/22/16,,1,29.21,9.31,22.54,1.4,8.2,,86.8,7.6
PTH005,3/22/16,,1.5,29.21,9.31,22.55,1.5,8.2,,86.4,7.6
PTH005,3/22/16,,2,29.22,9.31,22.55,1.6,8.2,,86.5,7.6
PTH005,3/22/16,,2.5,29.22,9.31,22.55,1.6,8.3,,86.5,7.6
PTH005,3/22/16,,3,29.23,9.3,22.56,1.7,8.2,,86.5,7.6
PTH005,3/22/16,,3.5,29.25,9.3,22.57,1.8,8.2,,86.4,7.6
PTH005,3/22/16,,4,29.25,9.3,22.57,1.9,8.2,,86.2,7.6
PTH005,3/22/16,,4.5,29.26,9.3,22.58,1.9,8.2,,85.8,7.6
PTH005,3/22/16,,5,29.27,9.3,22.59,2,8.2,,85.9,7.7
PTH005,3/22/16,,5.5,29.28,9.3,22.6,2,8.2,,85.9,7.7
PTH005,3/22/16,,6,29.29,9.3,22.6,2,8.2,,85.9,7.7
PTH005,3/22/16,,6.5,29.3,9.3,22.61,2,8.2,,85.6,7.7
PTH005,3/22/16,,7,29.3,9.29,22.62,1.9,8.2,,85.9,7.7
PTH005,3/22/16,,7.5,29.31,9.3,22.62,1.9,8.2,,86.1,7.7
PTH005,3/22/16,,8,29.32,9.32,22.63,1.9,8.2,,86.1,7.7
PTH005,3/22/16,,8.5,29.32,9.32,22.63,1.9,8.2,,86,7.7
PTH005,3/22/16,,9,29.32,9.32,22.63,1.9,8.2,,86.1,7.7
PTH005,3/22/16,,9.5,29.32,9.32,22.63,1.9,8.2,,86.1,7.7
PTH005,3/22/16,,10,29.33,9.32,22.63,2,8.2,,86.1,7.7
PTH005,3/22/16,,10.5,29.33,9.32,22.63,1.9,8.2,,85.9,7.7
PTH005,3/22/16,,11,29.34,9.32,22.64,1.8,8.2,,85.9,7.7
PTH005,3/22/16,,11.5,29.37,9.31,22.67,1.8,8.2,,85.8,7.7
PTH005,3/22/16,,12,29.4,9.3,22.69,1.8,8.1,,85.6,7.7
PTH005,3/22/16,,12.5,29.43,9.28,22.72,1.6,8.1,,85.4,7.7
PTH005,3/22/16,,13,29.44,9.27,22.73,1.5,8.1,,85.1,7.7
PTH005,3/22/16,,13.5,29.44,9.25,22.73,1.4,8.1,,85.2,7.7
PTH005,3/22/16,,14,29.44,9.24,22.73,1.2,8.1,,85.5,7.7
PTH005,3/22/16,,14.5,29.47,9.23,22.76,1.1,8,,86.2,7.7
PTH005,3/22/16,,15,29.5,9.23,22.78,1,8,,86.7,7.7
PTH005,3/22/16,,15.5,29.52,9.22,22.8,1,8,,87.3,7.7
PTH005,3/22/16,,16,29.56,9.21,22.83,0.9,7.9,,87.5,7.8
PTH005,3/22/16,,16.5,29.59,9.21,22.85,0.9,7.9,,87.1,7.8
PTH005,3/22/16,,17,29.6,9.21,22.87,0.9,7.9,,85.6,7.8
PTH005,3/22/16,,17.5,29.61,9.2,22.87,0.9,7.9,,84.9,7.8
PTH005,3/22/16,,18,29.61,9.2,22.87,0.9,7.9,,84,7.8
PTH005,3/22/16,,18.5,29.64,9.19,22.9,0.9,7.9,,83.3,7.8
PTH005,3/22/16,,19,29.67,9.19,22.92,0.9,7.8,,82.4,7.8
PTH005,3/22/16,,19.5,29.69,9.19,22.93,0.9,7.8,,81.5,7.8
PTH005,3/22/16,,20,29.71,9.18,22.95,0.8,7.8,,80.7,7.8
PTH005,3/22/16,,20.5,29.72,9.19,22.96,0.9,7.8,,80.2,7.8
PTH005,3/22/16,,21,29.73,9.2,22.96,0.8,7.8,,79.6,7.8
PTH005,3/22/16,,21.5,29.73,9.2,22.97,0.8,7.8,,79.7,7.8
PTH005,3/22/16,,22,29.74,9.21,22.97,0.8,7.9,,80.8,7.8
PTH005,3/22/16,,22.5,29.74,9.21,22.97,0.9,7.9,,81.4,7.8
PTH005,3/22/16,,23,29.74,9.21,22.97,0.9,7.9,,81.8,7.8
PTH005,3/22/16,,23.5,29.75,9.22,22.98,0.9,7.9,,82.1,7.8
PTH005,3/22/16,,24,29.76,9.22,22.98,0.9,7.9,,82.2,7.8
PTH005,3/22/16,,24.5,28.98,9.22,22.38,3.5,7.7,,81.3,7.8
PTH005,4/18/16,,1,29.21,10.88,22.29,8.5,11.2,,76.7,8.1
PTH005,4/18/16,,1.5,29.24,10.89,22.31,7.7,11.2,,77.5,8.1
PTH005,4/18/16,,2,29.25,10.84,22.33,9.4,11.2,,76.2,8.1
PTH005,4/18/16,,2.5,29.26,10.82,22.34,13.1,11.2,,76.5,8.1
PTH005,4/18/16,,3,29.28,10.67,22.38,16.7,10.9,,76.4,8.1
PTH005,4/18/16,,3.5,29.3,10.6,22.41,16,10.5,,75.9,8.1
PTH005,4/18/16,,4,29.31,10.62,22.41,16.1,10.3,,76.4,8.1
PTH005,4/18/16,,4.5,29.33,10.66,22.42,17.2,10.3,,76.5,8
PTH005,4/18/16,,5,29.35,10.69,22.43,17.2,10.3,,76.8,8
PTH005,4/18/16,,5.5,29.36,10.59,22.45,16.7,10.2,,77.4,8
PTH005,4/18/16,,6,29.36,10.49,22.48,15.1,9.9,,77,8
PTH005,4/18/16,,6.5,29.38,10.44,22.5,13.4,9.7,,77.4,8
PTH005,4/18/16,,7,29.41,10.41,22.52,12.8,9.5,,78,8
PTH005,4/18/16,,7.5,29.48,10.39,22.58,11.9,9.4,,78.3,8
PTH005,4/18/16,,8,29.54,10.34,22.64,10.7,9.3,,79.2,8
PTH005,4/18/16,,8.5,29.56,10.32,22.66,10.9,9.3,,79.7,8
PTH005,4/18/16,,9,29.61,10.28,22.7,10.9,9.2,,79.8,8
PTH005,4/18/16,,9.5,29.69,10.16,22.78,9.8,8.9,,80.6,8
PTH005,4/18/16,,10,29.72,10.1,22.81,8.5,8.7,,81.3,8
PTH005,4/18/16,,10.5,29.73,10.08,22.83,7.8,8.5,,82.4,7.9
PTH005,4/18/16,,11,29.73,10.07,22.83,7.6,8.5,,83.7,7.9
PTH005,4/18/16,,11.5,29.73,10.05,22.83,7.3,8.4,,84.3,7.9
PTH005,4/18/16,,12,29.74,10.01,22.84,6.5,8.3,,84.8,7.9
PTH005,4/18/16,,12.5,29.76,9.95,22.87,5.4,8.2,,85.4,7.9
PTH005,4/18/16,,13,29.78,9.94,22.89,4.6,8.1,,86.2,7.9
PTH005,4/18/16,,13.5,29.8,9.93,22.9,4.3,8,,86.1,7.9
PTH005,4/18/16,,14,29.84,9.89,22.94,3.8,7.9,,87,7.9
PTH005,4/18/16,,14.5,29.88,9.84,22.98,3.3,7.8,,87.6,7.9
PTH005,4/18/16,,15,29.94,9.8,23.03,2.9,7.7,,87.7,7.9
PTH005,4/18/16,,15.5,29.97,9.79,23.06,2.4,7.7,,88.3,7.9
PTH005,4/18/16,,16,29.97,9.79,23.06,2.1,7.6,,88.1,7.9
PTH005,4/18/16,,16.5,29.98,9.79,23.07,2.1,7.6,,88.1,7.9
PTH005,4/18/16,,17,29.98,9.79,23.07,2.1,7.6,,87.9,7.9
PTH005,4/18/16,,17.5,29.99,9.79,23.08,2.1,7.6,,87.1,7.9
PTH005,4/18/16,,18,30,9.78,23.08,2,7.6,,86.7,7.9
PTH005,4/18/16,,18.5,30.02,9.77,23.11,2,7.5,,85.9,7.9
PTH005,4/18/16,,19,30.03,9.77,23.11,2,7.5,,84.8,7.8
PTH005,4/18/16,,19.5,30.04,9.77,23.12,2.1,7.5,,84.2,7.8
PTH005,4/18/16,,20,30.05,9.76,23.13,2.2,7.5,,83.5,7.8
PTH005,4/18/16,,20.5,30.06,9.76,23.13,2.1,7.5,,83.1,7.8
PTH005,4/18/16,,21,30.07,9.75,23.14,2.1,7.5,,82.1,7.8
PTH005,4/18/16,,21.5,30.06,9.75,23.14,2.1,7.5,,81,7.8
PTH005,4/18/16,,22,30.08,9.75,23.15,2.1,7.3,,80.3,7.8
PTH005,4/18/16,,22.5,28.9,9.75,22.23,4.8,7.1,,79,7.8
PTH005,5/17/16,,1,29.41,11.37,22.36,1.3,8,,83.8,7.7
PTH005,5/17/16,,1.5,29.44,11.28,22.4,1.8,7.8,,84.3,7.7
PTH005,5/17/16,,2,29.46,11.25,22.42,2.7,8,,84.3,7.7
PTH005,5/17/16,,2.5,29.46,11.25,22.42,3.4,8.1,,83.4,7.7
PTH005,5/17/16,,3,29.47,11.26,22.43,4.2,8.1,,83,7.7
PTH005,5/17/16,,3.5,29.49,11.26,22.45,5.9,8.3,,82.4,7.7
PTH005,5/17/16,,4,29.51,11.27,22.46,8.1,8.4,,81.6,7.7
PTH005,5/17/16,,4.5,29.51,11.28,22.46,9.8,8.5,,80.8,7.7
PTH005,5/17/16,,5,29.53,11.29,22.47,11,8.5,,79.6,7.7
PTH005,5/17/16,,5.5,29.53,11.3,22.47,11.8,8.6,,79,7.7
PTH005,5/17/16,,6,29.53,11.29,22.47,11.3,8.5,,78.9,7.7
PTH005,5/17/16,,6.5,29.53,11.3,22.47,11.2,8.5,,78.5,7.7
PTH005,5/17/16,,7,29.58,11.36,22.5,12.2,8.7,,78.8,7.7
PTH005,5/17/16,,7.5,29.6,11.38,22.51,13.1,8.8,,78.5,7.7
PTH005,5/17/16,,8,29.6,11.38,22.51,12.9,8.8,,78.3,7.7
PTH005,5/17/16,,8.5,29.6,11.38,22.51,13,8.8,,77.4,7.7
PTH005,5/17/16,,9,29.6,11.38,22.51,12.7,8.8,,76.2,7.7
PTH005,5/17/16,,9.5,29.61,11.39,22.51,12.4,8.8,,76.8,7.7
PTH005,5/17/16,,10,29.63,11.39,22.53,12.4,8.7,,76.5,7.7
PTH005,5/17/16,,10.5,29.8,11.16,22.7,11.1,8.3,,76.7,7.8
PTH005,5/17/16,,11,29.87,11.04,22.78,7.1,7.7,,76.3,7.8
PTH005,5/17/16,,11.5,29.89,10.99,22.8,5.2,7.5,,75.8,7.8
PTH005,5/17/16,,12,29.92,10.95,22.83,4.4,7.4,,76.8,7.7
PTH005,5/17/16,,12.5,29.95,10.9,22.87,3.9,7.3,,77.2,7.7
PTH005,5/17/16,,13,29.97,10.87,22.88,3.5,7.3,,78.8,7.7
PTH005,5/17/16,,13.5,29.97,10.84,22.89,3.3,7.3,,79.9,7.7
PTH005,5/17/16,,14,29.99,10.82,22.91,3.3,7.2,,81.2,7.7
PTH005,5/17/16,,14.5,30,10.79,22.92,3,7.2,,82,7.7
PTH005,5/17/16,,15,30.02,10.75,22.95,2.9,7.1,,82.8,7.7
PTH005,5/17/16,,15.5,30.06,10.68,22.99,2.7,7.1,,83.3,7.7
PTH005,5/17/16,,16,30.12,10.57,23.05,2.4,7,,83.7,7.7
PTH005,5/17/16,,16.5,30.14,10.51,23.08,2.1,6.9,,83.8,7.7
PTH005,5/17/16,,17,30.15,10.49,23.09,1.9,6.8,,84.1,7.7
PTH005,5/17/16,,17.5,30.16,10.47,23.1,1.8,6.8,,84.5,7.7
PTH005,5/17/16,,18,30.17,10.47,23.1,1.7,6.7,,85,7.7
PTH005,5/17/16,,18.5,30.17,10.46,23.1,1.6,6.7,,85.4,7.7
PTH005,5/17/16,,19,30.17,10.45,23.11,1.6,6.7,,85,7.7
PTH005,5/17/16,,19.5,30.2,10.41,23.14,1.5,6.7,,84.9,7.7
PTH005,5/17/16,,20,30.24,10.36,23.18,1.4,6.6,,85.4,7.7
PTH005,5/17/16,,20.5,30.26,10.33,23.2,1.2,6.5,,85,7.7
PTH005,5/17/16,,21,30.26,10.33,23.2,1.2,6.5,,84.6,7.7
PTH005,5/17/16,,21.5,30.27,10.32,23.21,1.1,6.5,,83.8,7.7
PTH005,5/17/16,,22,30.27,10.32,23.21,1.1,6.5,,83.3,7.7
PTH005,5/17/16,,22.5,30.28,10.31,23.22,1,6.5,,82.5,7.6
PTH005,5/17/16,,23,30.3,10.28,23.24,1.1,6.4,,81.4,7.6
PTH005,5/17/16,,23.5,29.71,10.26,22.79,1.3,6.3,,79.2,7.6
PTH005,5/17/16,,24,28.94,10.27,22.18,4.9,5.9,,65.5,7.6
PTH005,7/6/16,,1,30.51,12.19,23.07,5.1,7.8,,80.4,7.5
PTH005,7/6/16,,1.5,30.53,12.13,23.1,6.3,7.8,,79.9,7.6
PTH005,7/6/16,,2,30.54,12.11,23.11,7,7.7,,79.5,7.6
PTH005,7/6/16,,2.5,30.54,12.1,23.11,7.1,7.7,,79.8,7.6
PTH005,7/6/16,,3,30.54,12.11,23.11,7.4,7.7,,79.4,7.6
PTH005,7/6/16,,3.5,30.54,12.11,23.11,7.4,7.7,,79.7,7.6
PTH005,7/6/16,,4,30.54,12.11,23.11,7.3,7.7,,80,7.6
PTH005,7/6/16,,4.5,30.53,12.13,23.1,7.1,7.7,,79.4,7.6
PTH005,7/6/16,,5,30.53,12.13,23.1,7,7.7,,79.2,7.6
PTH005,7/6/16,,5.5,30.55,11.99,23.13,7,7.7,,79.4,7.6
PTH005,7/6/16,,6,30.54,11.93,23.14,7.2,7.6,,79,7.6
PTH005,7/6/16,,6.5,30.55,11.9,23.15,7.4,7.6,,79.6,7.6
PTH005,7/6/16,,7,30.55,11.85,23.16,7.5,7.6,,80,7.6
PTH005,7/6/16,,7.5,30.55,11.86,23.16,6.9,7.6,,81.3,7.6
PTH005,7/6/16,,8,30.55,11.86,23.16,6.8,7.6,,81.3,7.6
PTH005,7/6/16,,8.5,30.54,11.94,23.14,6.7,7.6,,81.1,7.6
PTH005,7/6/16,,9,30.54,11.98,23.14,6.6,7.6,,80.8,7.6
PTH005,7/6/16,,9.5,30.55,11.9,23.16,6.9,7.6,,80.9,7.6
PTH005,7/6/16,,10,30.56,11.83,23.17,6.9,7.6,,81.1,7.6
PTH005,7/6/16,,10.5,30.56,11.77,23.18,6.9,7.6,,81,7.6
PTH005,7/6/16,,11,30.55,11.8,23.18,6.7,7.5,,81.7,7.6
PTH005,7/6/16,,11.5,30.57,11.72,23.2,6.5,7.5,,81,7.6
PTH005,7/6/16,,12,30.56,11.69,23.2,6.8,7.5,,78.7,7.6
PTH005,7/6/16,,12.5,30.57,11.63,23.22,6.6,7.5,,82.2,7.6
PTH005,7/6/16,,13,30.57,11.61,23.22,7.1,7.4,,82.6,7.6
PTH005,7/6/16,,13.5,30.58,11.61,23.23,7.2,7.4,,82.8,7.6
PTH005,7/6/16,,14,30.59,11.47,23.26,6.9,7.4,,82.8,7.6
PTH005,7/6/16,,14.5,30.59,11.46,23.26,6.6,7.4,,83.5,7.6
PTH005,7/6/16,,15,30.59,11.48,23.26,6.3,7.4,,83.9,7.7
PTH005,7/6/16,,15.5,30.59,11.5,23.26,6.6,7.4,,84.1,7.7
PTH005,7/6/16,,16,30.59,11.51,23.25,7.2,7.4,,84.4,7.7
PTH005,7/6/16,,16.5,30.6,11.45,23.27,6.6,7.3,,83.5,7.7
PTH005,7/6/16,,17,30.6,11.45,23.27,6.2,7.4,,84.1,7.7
PTH005,7/6/16,,17.5,30.59,11.47,23.26,6.5,7.4,,84.2,7.7
PTH005,7/6/16,,18,30.6,11.45,23.27,6.8,7.4,,84.1,7.7
PTH005,7/6/16,,18.5,30.61,11.4,23.29,6.9,7.3,,84.1,7.7
PTH005,7/6/16,,19,30.61,11.35,23.3,6.4,7.3,,84,7.7
PTH005,7/6/16,,19.5,30.62,11.3,23.31,6.9,7.2,,85,7.7
PTH005,7/6/16,,20,30.72,11.15,23.42,6.5,7,,85.1,7.7
PTH005,7/6/16,,20.5,30.91,10.82,23.62,5.5,6.6,,84.4,7.7
PTH005,7/6/16,,21,30.97,10.71,23.69,4,6.3,,83.4,7.7
PTH005,7/6/16,,21.5,30.98,10.7,23.7,4.1,6.3,,81.4,7.6
PTH005,7/6/16,,22,31.01,10.67,23.73,4.1,6.1,,79.8,7.6
PTH005,7/6/16,,22.5,30.52,10.63,23.35,5.8,5.8,,74.1,7.6